dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels,parent_group
50,15,21,0.0,4,14,0.9732,"[{'group': -1, 'count': 14}, {'group': 2, 'count': 22}, {'group': 0, 'count': 24}, {'group': 1, 'count': 35}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, -1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, -1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 2, -1, 1, 1, 0, 1, 0]",root
50,15,20,0.0,4,14,0.9732,"[{'group': -1, 'count': 14}, {'group': 2, 'count': 22}, {'group': 0, 'count': 24}, {'group': 1, 'count': 35}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, -1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, -1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 2, -1, 1, 1, 0, 1, 0]",root
50,15,19,0.0,4,14,0.9732,"[{'group': -1, 'count': 14}, {'group': 2, 'count': 22}, {'group': 0, 'count': 24}, {'group': 1, 'count': 35}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, -1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, -1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 2, -1, 1, 1, 0, 1, 0]",root
50,15,18,0.0,4,14,0.9732,"[{'group': -1, 'count': 14}, {'group': 2, 'count': 22}, {'group': 0, 'count': 24}, {'group': 1, 'count': 35}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, -1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, -1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 2, -1, 1, 1, 0, 1, 0]",root
50,15,17,0.0,4,14,0.9732,"[{'group': -1, 'count': 14}, {'group': 2, 'count': 22}, {'group': 0, 'count': 24}, {'group': 1, 'count': 35}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, -1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, -1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 2, -1, 1, 1, 0, 1, 0]",root
50,15,16,0.0,4,14,0.9732,"[{'group': -1, 'count': 14}, {'group': 2, 'count': 22}, {'group': 0, 'count': 24}, {'group': 1, 'count': 35}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, -1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, -1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 2, -1, 1, 1, 0, 1, 0]",root
50,10,30,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,10,29,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,10,28,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,10,27,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,10,26,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,10,25,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,10,24,0.0,3,12,0.7316,"[{'group': -1, 'count': 12}, {'group': 1, 'count': 24}, {'group': 0, 'count': 59}]","[0, 0, 1, 0, 1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1]",root
50,10,23,0.0,3,12,0.7316,"[{'group': -1, 'count': 12}, {'group': 1, 'count': 24}, {'group': 0, 'count': 59}]","[0, 0, 1, 0, 1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1]",root
50,10,22,0.0,3,12,0.7316,"[{'group': -1, 'count': 12}, {'group': 1, 'count': 24}, {'group': 0, 'count': 59}]","[0, 0, 1, 0, 1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1]",root
50,10,21,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,10,20,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,10,19,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,10,18,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,10,17,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,10,16,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,5,30,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,5,29,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,5,28,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,5,27,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,5,26,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,5,25,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,5,24,0.0,3,12,0.7316,"[{'group': -1, 'count': 12}, {'group': 1, 'count': 24}, {'group': 0, 'count': 59}]","[0, 0, 1, 0, 1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1]",root
50,5,23,0.0,3,12,0.7316,"[{'group': -1, 'count': 12}, {'group': 1, 'count': 24}, {'group': 0, 'count': 59}]","[0, 0, 1, 0, 1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1]",root
50,5,22,0.0,3,12,0.7316,"[{'group': -1, 'count': 12}, {'group': 1, 'count': 24}, {'group': 0, 'count': 59}]","[0, 0, 1, 0, 1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1]",root
50,5,21,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,5,20,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,5,19,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,5,18,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,5,17,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,5,16,0.0,4,12,0.9368,"[{'group': -1, 'count': 12}, {'group': 2, 'count': 21}, {'group': 0, 'count': 24}, {'group': 1, 'count': 38}]","[1, 1, 0, 2, 0, 1, -1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 2, -1, 0, 1, 1, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 2, -1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, -1, 0, 2, 1, 0, 2, 1, 1, 2, -1, 1, 2, 0, 1, -1, 1, 0, -1, 1, 0, 1, 1, 2, 2, 0, 1, 1, -1, 0, 2, 1, 1, 2, 2, 0, 1, -1, 1, 2, 1, -1, 1, 1, 0, 1, 0]",root
50,1,30,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,1,29,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
50,1,28,0.0,1,95,-1.0,"[{'group': -1, 'count': 95}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
